episode_number,agent_wins,random_wins,draws
5260,6786,2254,960
5270,6363,2730,907
5280,6342,2839,819
5290,6408,2751,841
5300,6855,2268,877
5310,6754,2276,970
5320,6235,2974,791
5330,6211,3032,757
5340,6303,2912,785
5350,6450,2839,711
5360,6487,2802,711
5370,6300,2888,812
5380,6370,2952,678
5390,6399,2960,641
5400,6508,2843,649
5410,6591,2770,639
5420,6442,2853,705
5430,6472,2405,1123
5440,6667,2681,652
5450,6620,2723,657
5460,6631,2751,618
5470,6457,2434,1109
5480,6721,2316,963
5490,6305,2677,1018
5500,6880,2134,986
5510,6776,2267,957
5520,6813,2208,979
5530,6799,2225,976
5540,6823,2206,971
5550,6933,2050,1017
5560,6996,2031,973
5570,6909,2095,996
5580,6798,2050,1152
5590,6845,2135,1020
5600,7076,1870,1054
5610,6896,1962,1142
5620,7111,1847,1042
5630,7104,1865,1031
5640,7193,1846,961
5650,7274,1770,956
5660,6168,2652,1180
5670,6256,2620,1124
5680,6155,2680,1165
5690,6283,2548,1169
5700,6588,2496,916
5710,6530,2451,1019
5720,6594,2337,1069
5730,6524,2419,1057
5740,6685,2320,995
5750,6669,2347,984
5760,6629,2365,1006
5770,6736,2381,883
5780,6725,2446,829
5790,6631,2439,930
5800,6568,2458,974
5810,6731,2350,919
5820,6543,2353,1104
5830,6381,2447,1172
5840,6393,2475,1132
5850,6342,2508,1150
5860,6334,2567,1099
5870,6298,2652,1050
5880,6328,2522,1150
5890,6367,2508,1125
5900,6341,2568,1091
5910,6230,2551,1219
5920,6302,2444,1254
5930,6317,2458,1225
5940,6385,2379,1236
5950,6413,2341,1246
5960,6343,2360,1297
5970,6292,2527,1181
5980,6412,2330,1258
5990,6070,2397,1533
6000,6344,2347,1309
6010,6299,2241,1460
6020,6333,2165,1502
6030,6316,2267,1417
6040,6119,2237,1644
6050,6140,2140,1720
6060,6210,2192,1598
6070,6150,2145,1705
6080,6151,2134,1715
6090,6068,2159,1773
6100,6322,2142,1536
6110,6304,2070,1626
6120,6127,2373,1500
6130,6059,2405,1536
6140,6309,2301,1390
6150,6160,2309,1531
6160,6279,2287,1434
6170,6304,2305,1391
6180,5993,2481,1526
6190,6360,2316,1324
6200,6075,2483,1442
6210,6102,2419,1479
6220,6059,2331,1610
6230,6083,2407,1510
6240,6123,2318,1559
6250,6092,2370,1538
6260,6082,2443,1475
6270,6070,2483,1447
6280,6446,2386,1168
6290,6542,2434,1024
6300,6458,2365,1177
6310,6539,2433,1028
6320,6565,2611,824
6330,6696,2449,855
6340,6788,2511,701
6350,6622,2512,866
6360,6637,2624,739
6370,6573,2655,772
6380,6638,2619,743
6390,6690,2445,865
6400,6508,2700,792
6410,6494,2662,844
6420,6416,2715,869
6430,6549,2542,909
6440,6593,2614,793
6450,6472,2665,863
6460,6460,2728,812
6470,6328,2701,971
6480,6654,2488,858
6490,6616,2465,919
6500,6610,2576,814
6510,6729,2485,786
6520,6695,2544,761
6530,6333,2656,1011
6540,6494,2543,963
6550,6625,2658,717
6560,6663,2577,760
6570,6093,3379,528
6580,6519,2817,664
6590,6477,2892,631
6600,6594,2833,573
6610,6697,2711,592
6620,6643,2731,626
6630,6550,2789,661
6640,6899,2482,619
6650,7489,1978,533
6660,7261,2115,624
6670,7423,1990,587
6680,7381,2011,608
6690,7463,1954,583
6700,7337,2129,534
6710,7503,1875,622
6720,6322,2872,806
6730,6752,2553,695
6740,6732,2554,714
6750,6713,2519,768
6760,7031,2176,793
6770,6754,2332,914
6780,6966,2050,984
6790,6924,2081,995
6800,6956,2195,849
6810,6875,2225,900
6820,6967,2119,914
6830,6730,2193,1077
6840,6651,2307,1042
6850,6522,2350,1128
6860,6507,2409,1084
6870,6643,2210,1147
6880,6509,2374,1117
6890,6706,2171,1123
6900,6605,2271,1124
6910,6741,2248,1011
6920,6535,2265,1200
6930,6987,2075,938
6940,7086,2005,909
6950,6950,1992,1058
6960,7140,1974,886
6970,6822,2130,1048
6980,6962,2067,971
6990,7229,1938,833
7000,7102,1941,957
7010,7010,1931,1059
7020,6960,2007,1033
7030,7410,1696,894
7040,7331,1742,927
7050,7321,1760,919
7060,7511,1742,747
7070,7435,1769,796
7080,7375,1774,851
7090,7288,1802,910
7100,7150,1875,975
7110,7262,1829,909
7120,7125,1914,961
7130,7259,1843,898
7140,7188,1812,1000
7150,7238,1780,982
7160,7271,1806,923
7170,7318,1839,843
7180,7215,1895,890
7190,7396,1804,800
7200,7176,1931,893
7210,7140,1877,983
7220,7356,1833,811
7230,7835,1395,770
7240,7721,1424,855
7250,7554,1726,720
7260,7574,1720,706
7270,7579,1713,708
7280,7547,1737,716
7290,7409,1823,768
7300,7370,1767,863
7310,7541,1645,814
7320,7363,1786,851
7330,7424,1750,826
7340,7339,1784,877
7350,7250,1895,855
7360,7272,1964,764
7370,7192,1992,816
7380,7235,1952,813
7390,7283,1914,803
7400,7360,1822,818
7410,7325,1869,806
7420,7342,1840,818
7430,7350,1837,813
7440,7298,1803,899
7450,7219,1804,977
7460,7358,1794,848
7470,7449,1756,795
7480,7236,1971,793
7490,7396,1814,790
7500,7426,1887,687
7510,7522,1761,717
7520,7418,1790,792
7530,7473,1788,739
7540,7583,1749,668
7550,7607,1719,674
7560,7663,1748,589
7570,7571,1777,652
7580,7714,1643,643
7590,7833,1568,599
7600,8211,1233,556
7610,7947,1447,606
7620,7812,1568,620
7630,7656,1596,748
7640,7799,1537,664
7650,7694,1608,698
7660,7654,1604,742
7670,7664,1630,706
7680,7626,1606,768
7690,7559,1684,757
7700,7691,1535,774
7710,7658,1667,675
7720,7704,1621,675
7730,7486,1723,791
7740,7724,1603,673
7750,7501,1769,730
7760,7587,1712,701
7770,7657,1637,706
7780,7734,1597,669
7790,7576,1695,729
7800,7608,1722,670
7810,7620,1726,654
7820,7489,1802,709
7830,7188,1973,839
7840,7248,1925,827
7850,7184,1945,871
7860,7210,1961,829
7870,7235,1943,822
7880,7313,1966,721
7890,7305,1905,790
7900,7237,1936,827
7910,7183,2017,800
7920,7181,1977,842
7930,7161,2121,718
7940,7111,2127,762
7950,7216,1992,792
7960,7329,1905,766
7970,7452,1919,629
7980,7524,1851,625
7990,7567,1850,583
8000,7470,1966,564
8010,7634,1867,499
8020,7609,1887,504
8030,7391,2017,592
8040,7389,1954,657
8050,7327,2032,641
8060,7465,1931,604
8070,7344,2044,612
8080,7371,1994,635
8090,7422,2002,576
8100,7451,1853,696
8110,7597,1922,481
8120,7598,1891,511
8130,7523,1951,526
8140,7518,1918,564
8150,7501,1944,555
8160,7537,1909,554
8170,7759,1733,508
8180,7727,1760,513
8190,7304,2016,680
8200,7114,2193,693
8210,7324,2149,527
8220,7370,2061,569
8230,7270,2047,683
8240,7139,2130,731
8250,7190,2092,718
8260,6998,2228,774
8270,6910,2171,919
8280,6879,2227,894
8290,6827,2244,929
8300,6991,2154,855
8310,7301,1948,751
8320,8383,1405,212
8330,8333,1409,258
8340,8236,1502,262
8350,8382,1390,228
8360,8283,1333,384
8370,8285,1368,347
8380,8197,1517,286
8390,8047,1685,268
8400,8266,1324,410
8410,8132,1404,464
8420,7994,1654,352
8430,8029,1636,335
8440,7977,1645,378
8450,7639,2036,325
8460,8106,1531,363
8470,8082,1559,359
8480,8323,1301,376
8490,7880,1695,425
8500,7867,1823,310
8510,7820,1862,318
8520,7209,1927,864
8530,7682,1830,488
8540,7804,1749,447
8550,7782,1792,426
8560,7581,1964,455
8570,7563,1911,526
8580,7620,1918,462
8590,7555,1934,511
8600,7589,1965,446
8610,7499,2045,456
