episode_number,agent_wins,random_wins,draws
5170,6892,1295,1813
5180,7025,1131,1844
5190,7298,1088,1614
5200,7213,1166,1621
5210,7178,1235,1587
5220,7000,1040,1960
5230,6786,951,2263
5240,6984,819,2197
5250,7034,921,2045
5260,7080,1040,1880
5270,7105,979,1916
5280,7273,1007,1720
5290,7082,956,1962
5300,7146,1137,1717
5310,7416,1013,1571
5320,7305,988,1707
5330,7232,988,1780
5340,7125,832,2043
5350,7365,871,1764
5360,7157,854,1989
5370,7179,993,1828
5380,7153,1065,1782
5390,6972,913,2115
5400,7221,967,1812
5410,7256,957,1787
5420,7268,1029,1703
5430,7191,951,1858
5440,7126,1091,1783
5450,7186,1063,1751
5460,7215,953,1832
5470,7072,885,2043
5480,7013,785,2202
5490,7135,701,2164
5500,7051,712,2237
5510,7092,744,2164
5520,7127,763,2110
5530,7323,846,1831
5540,7235,871,1894
5550,7402,880,1718
5560,7300,942,1758
5570,7453,992,1555
5580,7327,926,1747
5590,7372,945,1683
5600,7465,969,1566
5610,7491,1043,1466
5620,7398,955,1647
5630,7450,961,1589
5640,7233,952,1815
5650,7224,994,1782
5660,7309,1043,1648
5670,7344,1014,1642
5680,7035,990,1975
5690,7363,1132,1505
5700,7044,1180,1776
5710,6668,1173,2159
5720,6899,1159,1942
5730,7070,670,2260
5740,7077,714,2209
5750,7020,895,2085
5760,7220,944,1836
5770,7075,952,1973
5780,7216,792,1992
5790,6852,1156,1992
5800,7296,1113,1591
5810,6906,1235,1859
5820,6848,1042,2110
5830,7004,1050,1946
5840,7069,1046,1885
5850,7066,1029,1905
5860,7420,983,1597
5870,7560,881,1559
5880,7607,1103,1290
5890,7434,955,1611
5900,7638,1016,1346
5910,7542,946,1512
5920,7386,873,1741
5930,7540,929,1531
5940,7469,841,1690
5950,7545,979,1476
5960,7559,847,1594
5970,7431,939,1630
5980,7441,576,1983
5990,7453,561,1986
6000,7567,665,1768
6010,7597,888,1515
6020,7513,642,1845
6030,7710,860,1430
6040,7685,1014,1301
6050,7879,909,1212
6060,7732,884,1384
6070,7510,760,1730
6080,7549,964,1487
6090,7404,918,1678
6100,7492,877,1631
6110,7241,1043,1716
6120,7731,1047,1222
6130,7612,1120,1268
6140,7551,1063,1386
6150,7769,973,1258
6160,7812,986,1202
6170,7679,1078,1243
6180,7494,1078,1428
6190,7570,915,1515
6200,7693,956,1351
6210,7748,973,1279
6220,7681,903,1416
6230,7657,922,1421
6240,7725,946,1329
6250,7513,1012,1475
6260,7590,924,1486
6270,7697,1020,1283
6280,7790,957,1253
6290,7906,809,1285
6300,7661,953,1386
6310,7620,933,1447
6320,7642,926,1432
6330,7589,970,1441
6340,7730,1009,1261
6350,7715,946,1339
6360,7568,1003,1429
6370,7624,950,1426
6380,7656,952,1392
6390,7900,884,1216
6400,7637,921,1442
6410,7733,873,1394
6420,7814,909,1277
6430,7839,937,1224
6440,7831,931,1238
6450,7882,993,1125
6460,7985,942,1073
6470,7644,1049,1307
6480,7678,934,1388
6490,7847,1030,1123
6500,7940,951,1109
6510,7840,1017,1143
6520,7933,945,1122
6530,7832,932,1236
6540,7967,946,1087
6550,7769,887,1344
6560,7990,944,1066
6570,8125,908,967
6580,8007,1032,961
6590,7875,960,1165
6600,8019,990,991
6610,7904,952,1144
6620,7924,990,1086
6630,7783,1028,1189
6640,7774,1012,1214
6650,7823,967,1210
6660,7662,1004,1334
6670,8025,964,1011
6680,8041,952,1007
6690,7546,1238,1216
6700,7381,1288,1331
6710,7563,1121,1316
6720,7735,1128,1137
6730,7835,1071,1094
6740,7848,924,1228
6750,7837,1032,1131
6760,7829,1020,1151
6770,8006,964,1030
6780,7883,925,1192
6790,7805,1030,1165
6800,7793,1115,1092
6810,7975,944,1081
6820,8000,859,1141
6830,7978,905,1117
6840,8207,837,956
6850,7890,930,1180
6860,7730,980,1290
6870,7861,915,1224
6880,8039,941,1020
6890,7911,933,1156
6900,7701,947,1352
6910,8042,874,1084
6920,8222,808,970
6930,7560,879,1561
6940,7784,849,1367
6950,7661,957,1382
6960,7889,932,1179
6970,7875,952,1173
6980,8077,879,1044
6990,7988,818,1194
7000,7797,897,1306
7010,7821,800,1379
7020,7791,877,1332
7030,8091,729,1180
7040,7777,777,1446
7050,7434,694,1872
7060,7675,714,1611
7070,7623,931,1446
7080,7736,922,1342
7090,7854,968,1178
7100,7866,1023,1111
7110,7883,861,1256
7120,7597,889,1514
7130,7832,766,1402
7140,7794,691,1515
7150,7624,648,1728
