episode_number,agent_wins,random_wins,draws
9750,9488,379,133
9760,9404,415,181
9770,9500,344,156
9780,9434,407,159
9790,9388,435,177
9800,9414,411,175
9810,9489,348,163
9820,9503,327,170
9830,9455,383,162
9840,9471,367,162
9850,9502,357,141
9860,9477,370,153
9870,9480,342,178
9880,9471,386,143
9890,9457,416,127
9900,9519,355,126
9910,9499,357,144
9920,9481,400,119
9930,9429,407,164
9940,9494,366,140
9950,9435,404,161
9960,9468,375,157
9970,9467,398,135
9980,9482,383,135
9990,9501,374,125
10000,9475,381,144
